Acc_Magnitude,Gyro_Magnitude
2.952419040946336,0.8649062029547616
1.0596779414593709,0.7178386812574972
0.8544243745504508,0.49835910798582206
1.4182182841274422,0.7544535320929489
1.3217534392966939,0.8513600799999635
1.312315872117081,0.6919992629415965
1.3765307880205029,0.7204268638901505
1.4863586534191071,0.7046266228710565
1.401685120092876,0.8944300613299856
1.6507733785032246,0.9114680240701041
1.3986916699254248,0.7955767958513225
1.3132466450640299,0.6077416750464637
1.7004867606804523,0.6802607960157436
1.3901208554532298,0.821851508444016
1.1430247766084751,0.773511842751537
3.8435687712226394,1.0016331114977783
1.444567707558675,0.5885615550265377
1.4505771302388144,0.6926316735857742
1.5276118060758501,0.9632163174743111
1.7341151760984537,0.8496884724980072
1.474979227655132,0.8382785741962019
3.1167053996375675,0.9476721508243068
1.5712245976023098,0.8886125308124664
1.5493550857617635,0.8521780721016102
3.0856951907550045,1.0704080368640794
2.964906144441491,0.8940408587937482
4.5479453520266215,0.8199342325713068
1.45057271559725,0.7576269804861955
2.024099851525891,0.767017888698849
3.77475817249427,1.0892285605560668
1.411793963795496,0.9148271081740736
1.4439055557728813,0.8010267003914526
2.9631022641372615,0.8664997587758597
1.7426322912151624,0.676724229875603
1.2411984229124775,0.9600501725145448
1.1827881101774202,0.7075291412421637
1.737283271279332,0.6736625749722326
2.3092282989368123,1.0231686649504217
2.154104740177445,0.873167134535273
2.1156078888523417,0.9429048748185692
