Acc_Magnitude,Gyro_Magnitude
9.705126842012268,0.7205566946839271
10.46107119194901,0.6662659596429702
10.212288433824671,0.42194320795492757
10.422039136944145,0.6387712106976514
10.544414792801929,0.7378583783166709
10.430411237418701,0.7888611912269595
10.305873994490856,0.8161100922008386
10.30974726928417,0.7148067737520393
10.563889130863197,0.6945102182663602
10.422008320663059,0.7602454639084797
10.065713959028564,0.6388980135461346
10.242469967376662,0.6758860631777172
10.151802227107288,0.6887990747980927
10.292205776221396,0.6996500253286198
10.25999941858617,0.6322821918505747
8.855927233261534,0.5830829815216504
10.426387798708625,0.6756967668964189
10.400440900427231,0.6870030027116848
10.315201178775357,0.709192993591724
10.252043776029408,0.7336493993325196
10.370644814063079,0.860486768824083
9.580551008253405,0.7012876782607183
10.42096587236344,0.7463234775341464
10.430711651832576,0.8750202104434556
9.66142809546125,0.8331423551707022
9.419562062591316,0.6203694346001289
3.0794989099929055,0.28399707097469773
10.68538360925711,0.8983066648443359
10.403740920376476,0.9273498125569469
8.771792710533875,0.7872896192438825
10.450382542449722,0.7699628160110379
10.534004982101585,0.7213247516391224
9.630953049453638,0.6512882245217957
10.432729134049245,0.711028988264403
10.280001526100515,0.72161220858
9.659525771692664,0.3302583452804066
10.57043567596171,0.7036090532293895
10.299798720646443,0.7407926500177998
10.473165897526977,0.8488800524843969
10.330595806143874,0.9139596948751234
