Acc_Magnitude,Gyro_Magnitude
10.440907295794656,1.3737783563713628
10.346710943638932,1.247148985239075
10.782873547578182,1.2156335378177765
10.036439491691977,1.0557216419013717
11.499586172902475,1.3473662422597492
10.517442670863643,1.32272749252371
9.988240500743482,0.9282507631405266
10.532533541773146,1.0051866384727195
10.914846971679124,1.430079660713015
10.531063705936154,1.1508128385134773
9.192067395558901,0.8794764809580469
10.196893041011698,0.7227051332354393
10.213004891919631,0.7391511246656689
10.637129758024269,0.8884656987648467
10.053470152222946,0.8093695661377666
10.006957616117875,0.6231155162014016
10.14412549029715,1.1350495750032874
9.241992459557215,0.8381884264538766
9.747761035568185,0.8691208417017312
