Acc_Magnitude,Gyro_Magnitude
10.19272834360474,1.2136826727745882
10.733389368645637,1.1993037670060942
10.205198698363999,1.2535528804673643
9.0476440598373,1.6689899062502769
8.971398038101961,1.6513385966239802
9.313660400583839,1.6527649735184171
9.197706210775431,1.5932246225408433
8.989011837532269,1.5483191379813415
9.092073951999385,1.4690004876863345
